tweet_id,tweet,followers_count,verified,retweet_count,verified_in_support,verified_in_deny,support,deny,neutral,category,tense
5.25E+17,Dramatic video of gunfire from inside Parliament Hill: http://t.co/8xCefbbnZa http://t.co/SYydkfOxAI,79908,0,104,0,0,3,0,5,rumours,1
5.25E+17,EXTENDED VIDEO: Numerous gunshots heard inside Centre Block on Parliament Hill http://t.co/PVcAGKdahe,640059,1,154,0,0,6,0,5,rumours,0
5.25E+17,Jason Kenney says Canadians soldier shot at War Memorial today has died. Employment Minister also says Parliamentary guard wounded. #cdnpoli,365820,1,841,0,0,1,2,20,rumours,1
5.25E+17,"Soldier shot by gunman outside Canada parliament dies, minister says, as police search for multiple suspects",11836097,1,791,0,0,5,1,22,rumours,1
5.25E+17,BREAKING NEWS: Ottawa police now confirm one suspect has been killed. 2 suspects remain at large.,198020,0,111,0,0,0,0,2,rumours,1
5.25E+17,Scene at Ottawa war memorial. Soldier on duty shot. http://t.co/QvXGDUM4NC,17046,1,120,0,0,3,0,4,rumours,1
5.25E+17,#Ottawa: MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage http://t.co/HrGKEeJZL4 http://t.co/b7WVOT640l,132138,1,149,0,0,0,0,7,rumours,1
5.25E+17,The important name right now is Cpl. Nathan Cirillo. #ottawa,4154,0,163,0,0,0,0,3,rumours,1
5.25E+17,U.S. officials: Suspected shooter in Ottawa rampage identified as Canadian-born Michael Zehaf-Bibeau. Live blog: http://t.co/q98AMohu7T,20016114,1,349,0,0,3,1,8,rumours,0
5.25E+17,"CLARIFICATION | The shooting was near the Rideau Centre, police say. Not inside it. #cbcOTT #OTTnews",60881,0,622,0,0,2,1,9,rumours,1
5.25E+17,"University of Ottawa is in lockdown, classes are cancelled",167382,1,415,0,0,6,0,12,rumours,1
5.25E+17,UPDATED: Soldier killed in #ottawashooting identified as Cpl. Nathan Cirillo from Hamilton. http://t.co/USirz62qUN http://t.co/G8KfbRUjLT,162608,1,101,0,0,0,0,12,rumours,0
5.25E+17,Ottawa Police won't say if there are still suspects at large; say it is still an active operation - live video http://t.co/aF9HyT9BgX,6997663,1,127,0,0,4,0,7,rumours,1
5.25E+17,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",52696,1,304,0,0,2,0,7,rumours,1
5.25E+17,Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,14825,0,240,0,0,0,1,10,rumours,1
5.25E+17,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/FI7SGBVfAS http://t.co/7be6Scdwgq Pray for him.,69398,0,157,0,0,3,1,13,rumours,0
5.25E+17,"Breaking: Shots were fired at three separate locations in Ottawa, say Ottawa police  http://t.co/64ryfqadX1",5191590,1,111,0,0,1,0,2,rumours,1
5.25E+17,"Canada's Parliament Hill is on lockdown as police hunt shooting suspect; at least 1 injured - @CBCNews, @TorontoStar http://t.co/aF9HyT9BgX",7000118,1,268,0,0,3,2,7,rumours,1
5.25E+17,"UPDATE: Parliament Hill attack: Soldier dies of injuries, gunman shot dead http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/P0DfYqt63V",639701,1,355,1,0,3,2,20,rumours,1
5.25E+17,CTV has received confirmation from Ottawa Police that there have been three different shooting incidents #ottnews #ottawashooting,19625,1,203,0,0,0,0,7,rumours,1
5.25E+17,"Parliament Hill in lockdown after soldier shot at #Ottawa's War Memorial, just south of East Block.",365914,1,681,0,0,6,2,18,rumours,0
5.25E+17,"BREAKING: ""Dozens"" of shots fired in Canada's Parliament after gunman entered main door, Ottawa journalist says. http://t.co/qsAnGNqBEw",2735493,1,295,0,0,4,2,14,rumours,1
5.25E+17,"Prayers for #Ottawa, those directly affected, family of the soldier who died. God keep our land glorious and free.  #WeStandOnGuardForThee",38415,1,156,0,0,0,0,5,rumours,0
5.25E+17,"#RCMP to hold news conference on #Ottawa shootings at 2 pm ET, 11 am PT. Watch live coverage @ http://t.co/kngapKTSCe",361729,1,219,0,0,0,1,8,rumours,1
5.25E+17,"Shooting in downtown Ottawa, police evacuating Rideau Centre and closing off Wellington. Stay safe #uOttawa students",3597,0,110,0,0,0,0,5,rumours,1
5.25E+17,"BREAKING NEWS: OTTAWA POLICE CONFIRM TO ABC NEWS THEY ARE LOOKING FOR 3 SUSPECTS, ONE HAS BEEN 'DEALT WITH' - http://t.co/lXFiYaVImZ",197998,0,136,0,0,1,1,9,rumours,1
5.25E+17,Ottawa police: Actively looking for one or more suspects in Canadian parliament shooting. http://t.co/UQ4xo5jvhF,5278080,1,152,0,0,2,0,7,rumours,1
5.25E+17,"Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill this morning. #ottnews",37801,1,384,0,0,2,0,15,rumours,0
5.25E+17,"More shots being fired near parliament in Ottawa, suspect still at large: TV",5269517,1,266,0,0,2,0,15,rumours,1
5.25E+17,"UPDATE: Police: ""Several shooting incidents"" being investigated in downtown Ottawa: http://t.co/9MAAywtu03 http://t.co/wW0aQmzRIb",3631057,1,185,0,0,1,0,8,rumours,1
5.25E+17,Our thoughts and prayers go out to Nathan Cirillo who died today in Ottawa while protecting his country at age 24 http://t.co/PfwasSALPX,1361,0,248,0,0,0,1,3,rumours,1
5.25E+17,Watch as bullets fly inside hallways of Parliament Hill http://t.co/R8BUhfrvX2 #Ottawa,173069,1,128,0,0,6,1,5,rumours,1
5.25E+17,"Ottawa police confirm 3 separate shooting incidents today; 1 on Parliament Hill, 1 at War Memorial and 1 near area mall - @CP24, @CBCNews",7000058,1,618,0,0,3,0,13,rumours,1
5.25E+17,Watch live: CBC NN coverage of shooting of soldier at Ottawa Cenotaph; shooter still on loose around Parliament Hill: http://t.co/16oYL4awFM,365767,1,394,0,0,2,1,13,rumours,1
5.25E+17,Ottawa police confirm they are looking for more than one suspect in Parliament Hill shooting. http://t.co/1cKIHwuCzl,5277344,1,191,1,0,2,0,15,rumours,1
5.25E+17,"Witness says say three or four shots fired at #Ottawa's War Memorial, Soldier wounded, being treated by several paramedics.",358503,1,242,0,0,3,0,5,rumours,1
5.25E+17,Global News camera man reporting shots fired by Chateau Laurier hotel #ottawa,5937,1,124,0,0,1,0,4,rumours,0
5.25E+17,#RCMP news conference on #Ottawa shootings expected to begin momentarily. Watch live @ http://t.co/kngapKTSCe,361963,1,186,0,0,1,0,2,rumours,1
5.25E+17,Our thoughts and prayers are with the Canadian soldier shot while guarding the National War Memorial in Ottawa. #ableg  #cdnpoli,11865,1,140,0,0,0,0,0,rumours,1
5.25E+17,We r being told it's still not safe outside downtown. Shooter on the loose. University of Ottawa shut down.,27412,1,170,0,0,1,0,9,rumours,1
5.25E+17,"#leafs could hear shots from their rooms, I am told. #OttawaShooting",11103,1,111,0,0,2,1,6,rumours,1
5.25E+17,"BREAKING: Soldier shot at War Memorial in Ottawa, Hill on lockdown, shooter at large http://t.co/64V216TLzO #ottnews",76545,1,234,0,0,5,0,4,rumours,0
5.25E+17,"BREAKING: Michael Zehaf-Bebeau had been designated ""high-risk traveller"" by CDN govt, which confiscated his passport http://t.co/dPeMQ78jzm",16916,0,121,0,0,0,0,15,rumours,0
5.25E+17,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",20006771,1,719,0,0,7,0,11,rumours,0
5.25E+17,UPDATE: One shooter possibly on the loose in #Ottawa amid reports of shootings in the city: http://t.co/tjycT5YQcv,4423478,1,117,1,0,7,1,4,rumours,1
5.25E+17,NHL says date of rescheduled game TBD. NHL  ``wishes to express its sympathy and prayers to all affected by the tragic events in Ottawa'',397698,1,122,0,0,0,0,5,rumours,1
5.25E+17,Ottawa Police report a third shooting incident at the Rideau Centre. No word on injuries.,19625,1,251,0,0,4,0,0,rumours,1
5.25E+17,All Ottawa police stations are closed. University of Ottawa in lockdown. Campus closed.,3371,0,132,0,0,2,0,1,rumours,1
5.25E+17,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,18514,0,187,0,0,0,1,5,rumours,1
5.25E+17,DEVELOPING story here: Gunman killed in Ottawa; 3 shootings confirmed http://t.co/AmIGGlYu4l,173344,1,142,0,0,2,0,1,rumours,0
5.25E+17,PM Stephen Harper to address the nation on #OttawaShooting at 7:45 pm/ET. @pmharper #cdnpoli  http://t.co/6U5GV4uBT8,366194,1,170,0,0,1,2,17,rumours,1
5.25E+17,#KevinVickers hailed as hero who took down attacker at Parliament Hill http://t.co/2MHOPGuF7w #OttawaShooting http://t.co/zu5I71EU5S,126174,1,344,0,0,0,1,15,rumours,0
5.25E+17,RIP to the Canadian soldier killed today in #Ottawa. Thoughts and prayers with his family &amp; friends. #Canada http://t.co/BmXokdx136,258187,0,431,0,0,0,0,0,rumours,0
5.25E+17,"BREAKING: One gunman has been killed following a shooting on Parliament Hill, sources confirm to CTV News.",640277,1,543,0,0,9,0,1,rumours,1
5.25E+17,"Canadian soldier who was shot at #Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in #Hamilton, Ont.",365986,1,847,0,0,0,0,23,rumours,1
5.25E+17,Proudly at his post #NathanCirillo            This nation thanks you and your family  #OttawaShooting http://t.co/g6mM3ey3uH,3583,0,208,0,0,2,0,9,rumours,1
5.25E+17,Credible sources tell @SunNewsNetwork there may be as many as five active shooters in #Ottawa http://t.co/riheafK9WV http://t.co/stc2O4WlcS,47819,1,251,0,0,4,1,13,rumours,1
5.25E+17,"NO, Michael Zehaf-Bibeau was NOT wearing a GamerGate t-shirt during the Ottawa Shooting.  The people spreading this are freaking sick.",5400,0,102,0,0,4,14,17,rumours,0
5.25E+17,Recap: Gunman shot dead inside Parliament buildings; police believe there may be others on loose. Cdn soldier shot earlier at War Memorial.,366215,1,976,0,0,4,3,15,rumours,0
5.25E+17,#BREAKING Multiple sources tell @CNN Michael Zehaf-Bibeau is likely shooter in #OttawaShooting http://t.co/vyE1ELmgat http://t.co/75S43JqeAU,85199,1,267,0,0,7,0,15,rumours,1
5.25E+17,One shooting victim succumbed to injuries. He was a member of the Canadian Forces. Our thoughts and prayers are with him and his loved ones.,32916,1,2200,3,0,7,0,8,rumours,0
5.25E+17,UPDATE: A lockdown at the Rideau Centre in Ottawa has been lifted.,638010,1,101,0,0,1,0,0,rumours,1
5.25E+17,"Update from Ottawa:
-Cdn soldier dies from shooting
-Parliamentary guard wounded
-Parliament Hill still in lockdown
http://t.co/chbTWxVN0q",283381,1,315,0,0,6,2,6,rumours,1
5.25E+17,AP VIDEO: Gunman shoots a Canadian soldier standing guard at the National War Memorial in Ottawa: http://t.co/ELdZHZa0Q9,4228994,1,128,0,0,2,2,10,rumours,1
5.25E+17,Very reliable source on Parliament Hill tells me the assailant has been killed. #cdnpoli #ottnews,5303,1,169,0,0,1,0,6,rumours,1
5.25E+17,"BREAKING NEWS: Suspected Ottawa gunman identified as Michael Joseph Hall, an #ISIS sympathizer. #OttawaShooting",79704,0,117,0,0,1,1,9,rumours,0
5.25E+17,"#BREAKING: Reports that the dead shooting suspect is Michael Zehaf-Bibeau, born 1982. He is reportedly Canadian-born. #OttawaShooting",48139,1,131,0,0,0,1,6,rumours,1
5.25E+17,US Army increases security at Tomb of the Unknown Soldier at Arlington Nat'l Cemetery as precaution due to Ottawa shootings - @LMartinezABC,3628151,1,123,0,0,1,1,10,rumours,1
5.25E+17,The NHL has decided to postpone tonight's #sens-#leafs game in Ottawa. The right decision. The only decision.,45881,1,130,0,0,1,0,4,rumours,1
5.25E+17,Watch video showing gunfire inside Canada's parliament in Ottawa http://t.co/CJpXNAk8nS http://t.co/hxwr2NEr2K,11819737,1,1054,0,0,7,0,14,rumours,1
5.25E+17,CBC News Ottawa has independently confirmed that the gunman who was shot and killed is Michael Zehaf-Bibeau. #cbcOTT #OTTnews,66627,0,129,0,0,0,3,10,rumours,1
5.25E+17,#Ottawa Police say they are dealing with multiple suspects. Cannot confirm whether both/all have guns. Ottawa still pretty much locked down,5952,1,105,0,0,0,0,1,rumours,1
5.25E+17,"OTTAWA SHOOTING
- Soldier shot at memorial
- Parliament Hill on lockdown
- Harper, Mulcair, Trudeau, safe
http://t.co/rrG871HBGv",117493,1,109,0,0,0,0,2,rumours,1
5.25E+17,Stay with us for LIVE coverage on the active shooting at Canadian parliament: http://t.co/vglAGcuBQZ http://t.co/cI7IXtJc82,219578,0,158,0,0,1,0,18,rumours,1
5.25E+17,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/oSR91Uxgm3 http://t.co/UyftuUod27,543092,1,271,0,0,4,1,17,rumours,0
5.25E+17,"BREAKING: Soldier shot at Canadian parliament, authorities say
http://t.co/Dg2QJtPZ6B http://t.co/cslSESe9V2",1853159,1,173,0,0,4,0,14,rumours,1
5.25E+17,#OTTAWA FOOTAGE: Video captures moment shots fired in Canadian Parliament http://t.co/Zp9AKplH9p http://t.co/CkAO04v5gm,788786,1,161,0,0,4,1,7,rumours,0
5.25E+17,"Ottawa shooting: Nathan Cirillo, reservist from Hamilton, killed in attack
http://t.co/cUzepktlxx http://t.co/hqR6R0q9jl",639267,1,849,0,0,6,1,11,rumours,0
5.25E+17,#RIP Nathan Cirillo #Soldier #Ottawa #Canada love you http://t.co/PkMR8R1pho,47681,0,112,0,0,0,0,5,rumours,1
5.25E+17,EXTENDED: Dramatic video of gunfire inside hallways of Parliament Hill. (The Globe and Mail) http://t.co/SbOu4rAp96 http://t.co/71rNixs3Eb,58098,0,350,0,0,1,1,8,rumours,0
5.25E+17,NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa  http://t.co/Ohec0ceae7 http://t.co/sLeiCmoUN6,201652,1,145,0,0,0,0,3,rumours,1
5.25E+17,The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of #HamOnt #ottawashooting http://t.co/MxLMptnlWw,6540,1,119,0,0,0,0,8,rumours,1
5.25E+17,Tonight's game between Maple Leafs &amp; Senators has been postponed after shootings in Ottawa this morning. » http://t.co/OXpRxAjwCE,10180464,1,329,0,0,0,0,10,rumours,1
5.25E+17,Canadian soldier shot in Ottawa a reservist from Hamilton http://t.co/MTYfpfQLJY #HamOnt #Canpoli #ottawashooting http://t.co/geEQSNG1mi,18800,1,204,0,0,0,0,3,rumours,0
5.25E+17,BREAKING: CTV News confirms that shots have been fired on Parliament Hill.,640273,1,594,0,0,10,0,8,rumours,1
5.25E+17,Prime Minister Stephen Harper to address country tonight after fatal shooting at War Memorial and attack on Parliament: @CBCNews #cdnpoli,365798,1,384,0,0,2,3,17,rumours,1
5.25E+17,Breaking: Police confirm multiple suspects in Ottawa shooting. http://t.co/tYCeELTJqc,5196723,1,114,0,0,0,0,1,rumours,1
5.25E+17,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,361288,1,380,0,0,1,0,22,rumours,1
5.25E+17,"Ottawa shooting: Soldier dies of injuries, gunman shot dead http://t.co/6D9NofyId5 http://t.co/IO19HlsUms",639637,1,118,0,0,1,0,4,rumours,1
5.25E+17,BREAKING NEWS: At least 3 shots fired at Ottawa War Memorial. One soldier confirmed shot - http://t.co/wiPaKVPSDb http://t.co/vwxeqj8xe9,198032,0,135,0,0,0,1,5,rumours,0
5.25E+17,"IN PICTURES: Shots fired on Parliament Hill, soldier shot at National War Memorial   http://t.co/wdKEiy9P8e http://t.co/uQ4yY2Nw9c",58079,0,149,0,0,2,0,2,rumours,0
5.25E+17,Here's that dramatic video via @josh_wingrove of shots fired inside parliament building: https://t.co/1waid25vOE #Ottawa #shooting,1020,1,100,0,0,1,0,1,rumours,1
5.25E+17,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/gPg9nujRvk http://t.co/H0Hw24j5ma,543024,1,565,0,0,6,0,12,rumours,1
5.25E+17,Shooting in Canadian parliament comes day after ISIS-inspired radical drove in2 Canadian soldier. Also reports of shooting at War memorial/1,8924,1,116,0,0,3,1,15,rumours,1
5.25E+17,Soldier shot at National War Memorial in Ottawa http://t.co/atjCEAGiHB,66725,0,113,0,0,3,0,6,rumours,0
5.25E+17,Just in: Canadian soldier killed in #OttawaShooting today is Cpl. Nathan Cirillo Thoughts &amp; prayers to his family http://t.co/fu2eZssBTr,38351,1,130,0,0,0,0,12,rumours,1
5.25E+17,Very tense situation in Ottawa this morning.  Multiple gun shots fired outside of our caucus room.  I am safe and in lockdown. Unbelievable.,3247,1,105,0,0,3,3,13,rumours,0
5.25E+17,"RAW VIDEO : Parliament Hill shooting.
Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews",639562,1,189,0,0,1,1,6,rumours,0
5.25E+17,Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source. http://t.co/wDoVC3ro2V http://t.co/Futx84hFmU,5277126,1,298,0,0,2,1,17,rumours,1
5.25E+17,"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",2156,0,101,0,0,0,0,3,rumours,1
5.25E+17,@CBCNews has independently confirmed gunman killed in Parliament attack is Canadian-born Michael Zehaf-Bibeau.#OttawaShooting,366007,1,224,0,0,2,0,5,rumours,1
5.25E+17,"#BREAKING: @kenneyjason confirms the soldier shot this morning has died, a Parliamentary Guard has also been wounded. #OttawaShooting",24388,1,110,0,0,0,1,3,rumours,1
5.25E+17,"Conservative caucus told Canadian soldier shot at War Memorial has died, Soldier has not been named, but was a reservist based in #Hamilton.",366051,1,568,0,0,1,1,16,rumours,1
5.25E+17,"RIP Cpl. #NathanCirillo 🌹🍁🌹
Your service never forgotten
Prayers for his family 🙏
😪
#CanadianForces 
#OttawaShooting http://t.co/okrtlIP64Z",726,0,143,0,0,1,1,6,rumours,0
5.25E+17,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/B8LinPFjvj http://t.co/olsk7N4X5T,543040,1,218,0,0,4,0,4,rumours,1
5.25E+17,White House says US ready to offer Canada any necessary assistance after shootings in #Ottawa. #BarackObama to speak with PM Harper today.,361165,1,1030,0,0,0,4,15,rumours,1
5.25E+17,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #cbcOTT #OTTnews,66720,0,246,0,0,0,0,3,rumours,1
5.25E+17,WATCH LIVE: The scene outside Parliament Hill where a soldier has been shot http://t.co/k1d6G8HR0o,640083,1,130,0,0,1,0,6,rumours,1
5.25E+17,"This is Kevin Vickers, sergeant-at-arms who reportedly killed a shooter  inside the Parliament buildings #Ottawa http://t.co/rUra9TOZpu",24280,1,223,0,0,1,1,10,rumours,1
5.25E+17,Latest on shooting in Ottawa w/ dramatic video from inside Canadian Parliament building by @globeandmail http://t.co/iXfjOjwP6y,822820,1,112,0,0,0,0,4,rumours,1
5.25E+17,"Corporal Nathan Cirillo, shot dead at #Ottawa War Memorial today, was 24. Reservist was member of Argyll and Sutherland Highlanders #cdnpoli",363470,1,512,0,0,2,0,15,rumours,0
5.25E+17,"#RIPNathanCirillo

RT @globeandmail: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #OttawaShooting http://t.co/uZZqmlctss",25178,1,151,0,0,1,0,10,rumours,0
5.25E+17,CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam - http://t.co/58IK7FMcA1,198031,0,121,0,0,6,6,22,rumours,1
5.25E+17,Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. #ottawa http://t.co/cqdw1yx8AI,1209,0,105,1,0,3,2,31,rumours,1
5.25E+17,UPDATE: Reports of 1 more shooter being SHOT. This is in addition to one shot and killed earlier in Parliament Hill #ottnews #OttawaShooting,19622,1,136,0,0,0,0,4,rumours,1
5.25E+17,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/jlUKClnuNi http://t.co/GpU2jH26YP,543305,1,1232,0,0,1,1,22,rumours,0
5.25E+17,"#BREAKING : NHL : The game between the Toronto Maple Leafs and Ottawa Senators, scheduled for tonight in Ottawa, has been postponed",552,0,222,0,0,0,1,11,rumours,1
5.25E+17,Sergeant-at-Arms Kevin Vickers hailed as hero for shooting Canadian Parliament gunman: http://t.co/09FfLbM475 http://t.co/A6bY6M4HtE,3630869,1,238,0,0,2,0,14,rumours,0
5.25E+17,"'Stand easy, brother': Soldier killed in Ottawa identified as Cpl. Nathan Frank Cirillo http://t.co/y43xMQlWMr http://t.co/dIdgjptqUb",171399,1,642,0,0,2,1,13,rumours,1
5.25E+17,#BREAKING : 3rd shooting incident reported in #ottawa at Rideau Centre Mall,482,0,302,0,0,1,0,6,rumours,0
5.25E+17,#BREAKING: Ottawa Police now confirming a 3rd shooting. This one at the Rideau Centre Mall. No word on injuries at that one.#OttawaShooting,1110,0,244,0,0,3,0,9,rumours,1
5.25E+17,"MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings
http://t.co/3NfiSwTwPt http://t.co/V5tIbCQgj9",640037,1,414,0,0,7,0,10,rumours,1
5.25E+17,COMING UP LIVE Ottawa shooting: Stephen Harper to address nation http://t.co/pGA98ONjKJ http://t.co/Jscp7Q9fBM,639334,1,100,0,0,1,0,10,rumours,1
5.25E+17,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",638667,1,634,0,0,6,1,13,rumours,0
5.25E+17,#HamOnt reservist Nathan Cirillo was on duty in Ottawa today when he was fatally shot. http://t.co/ChPobw7w2x,3389,0,122,0,0,0,0,6,rumours,0
5.25E+17,We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers #PrayForOttawa,66790,0,244,0,0,0,0,3,rumours,1
5.25E+17,Soldier killed at war memorial identified as Nathan Cirillo #HamOnt #OttawaShooting #cndpoli http://t.co/BjEM0my6iT http://t.co/7BFFBm2afL,18803,1,406,0,0,1,0,18,rumours,0
5.25E+17,BREAKING: There have been two shootings on Parliament Hill. One of the victims is believed to be a member of the Canadian Forces.,639903,1,1033,0,0,10,3,7,rumours,1
5.25E+17,BREAKING: A source confirms to CP24 that the deceased soldier in Ottawa is Cpl. Nathan Cirillo. Cirillo was a member of the Hamilton Argylls,638122,1,148,0,0,0,0,10,rumours,1
5.25E+17,Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died - @TorontoStar http://t.co/YXHpFMqGic,6999796,1,430,0,0,6,2,10,rumours,1
5.25E+17,Canada's parliament building in Ottawa is on lockdown after reports of an active shooter http://t.co/oKneosRl04 http://t.co/JIW3PIeeMj,4641018,1,173,0,0,1,0,9,rumours,1
5.25E+17,This afternoon we've lowered our flags to half mast in honour of the Canadian Reservist who lost his life in Ottawa. http://t.co/3oTF5sd2Lf,12444,0,106,0,0,0,0,6,rumours,1
5.25E+17,RCMP yelling everyone to back away from Parliament Hill. Weapons out. Word of shooting inside. #cdnpoli http://t.co/aiXtvjlLP6,10990,0,183,0,0,2,0,3,rumours,1
5.25E+17,"Canada's parliament in lockdown after shooting - follow our live coverage here:
http://t.co/1AhAZAaFUW http://t.co/Sf7EkD4PEB",11834555,1,828,0,0,1,0,15,rumours,0
5.25E+17,"Cpl. Nathan #Cirillo, the soldier shot dead today in #Ottawa. RIP sir and thank you for your service. #OttawaShooting http://t.co/jpXLr5ONOa",10285,0,324,0,0,2,0,14,rumours,1
5.25E+17,"Ottawa police now say there are 3 shootings in Ottawa:  Parliament, War Memorial and Rideau Centre Mall http://t.co/s0bE3BaNn7",42378,1,217,0,0,5,0,0,rumours,1
5.25E+17,Thoughts &amp; prayers go out to the soldier killed in Ottawa during the shooting &amp; everyone affected in Ottawa. #PrayForOttawa #OttawaShooting,510235,0,159,0,0,0,0,0,rumours,1
5.25E+17,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",365857,1,216,0,0,0,0,5,rumours,1
5.25E+17,Rest In Peace Cpl. Nathan Cirillo. #Ottawa #OttawaShooting http://t.co/kHoik2LtmB,149,0,390,0,0,2,0,13,rumours,1
5.25E+17,"Gunman shot dead in #OttawaShootings named by US officials as 32-year-old, Canadian-born, Michael Zehaf-Bibeau http://t.co/VgpiGxW7P4",11835650,1,481,0,0,3,1,23,rumours,0
5.25E+17,#BREAKING: Reports of shots fired on Parliament Hill,173267,1,291,0,0,4,2,3,rumours,0
5.25E+17,A Canadian soldier has been shot at the country's National War Memorial near Parliament. http://t.co/5UE8YlRluE http://t.co/wZRSqS5X26,3368390,1,326,0,0,0,0,12,rumours,1
5.25E+17,"The Canadian soldier shot at the War Memorial has died, officials reported. http://t.co/uKQg1qVQm6 #OttawaShooting http://t.co/bbG09qLY26",14496794,1,1379,0,0,13,0,6,rumours,0
5.25E+17,"BREAKING: At least 20 shots have been fired in the Canadian parliament in Ottawa, according to witnesses.",17145,0,102,0,0,1,0,2,rumours,1
5.25E+17,Conservative caucas informed soldier shot at War Memorial in Ottawa this morning has died.  A sad development on a shocking day.,1794,1,385,0,0,1,2,12,rumours,1
5.25E+17,"shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting #PrayForOttawa",691,0,207,0,0,1,0,2,rumours,1
5.25E+17,Footage from Globe reporter captures exchange of gun fire in Parliament Hill building https://t.co/FOu4PbNCDq,543099,1,814,2,0,8,5,16,rumours,1
5.25E+17,RIP Cpl. Nathan Cirillo of the Argyll and Sutherland Highlanders #CanadaStrong http://t.co/dpsb3yvq7j http://t.co/b7enjB7vIa,29139,0,326,0,0,2,0,13,rumours,1
5.25E+17,"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",7707251,1,219,0,0,4,0,10,rumours,0
5.25E+17,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,116805,1,989,0,0,0,1,10,rumours,1
5.25E+17,Reports of a shooting at Rideau Centre have misstated the shooting location.,1527,0,109,0,0,1,1,6,rumours,1
5.25E+17,"MORE: Ottawa shootings suspect identified as Michael Zehaf-Bibeau, 32; unclear if there are other shooters: http://t.co/Y7l0QLT94d",4223710,1,152,0,0,0,0,5,rumours,1
5.25E+17,Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero http://t.co/CmAVz7UYMN #ottawashooting http://t.co/GNJAq4fWTN,543017,1,178,0,0,1,0,8,rumours,0
5.25E+17,"Map of the locations of shootings in Ottawa, at War Memorial, House of Commons and nearby mall http://t.co/X88Z25p9Tx http://t.co/oFsyyJQ4Qp",822191,1,273,0,0,0,0,4,rumours,1
5.25E+17,".@OttawaPolice: ""Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill."" Live blog: http://t.co/q98AMohu7T",20037492,1,293,0,0,7,1,11,rumours,0
5.25E+17,Attack on Parliament: Soldier shot; gunman on the loose. Follow our developing story: http://t.co/bo99C9HqJE http://t.co/2FXEYtTl8w,542809,1,214,0,0,2,0,4,rumours,1
5.25E+17,"Ottawa shootings reportedly at three locations - parliament, war memorial and shopping mall. http://t.co/fULkb6VpEv http://t.co/mL9Ivehy6Q",1623751,1,255,0,0,2,0,12,rumours,1
5.25E+17,#BREAKING Minister of Employment Jason Kenney confirms the soldier shot in Ottawa is dead http://t.co/lKTCYy4qry http://t.co/COnhvF3DyU,283508,1,1244,0,0,12,1,7,rumours,1
5.25E+17,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/3k0YV9dfLq http://t.co/atLjT75nz0,543195,1,209,0,0,2,0,1,rumours,1
5.25E+17,Ottawa police issued a statement. Three separate shooting incidents. Once inside parliament. One at the war memorial. One at Rideau Centre,658,0,177,0,0,1,0,2,rumours,0
